VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
2,2022-02-01 08:57:58,2022-02-01 09:05:34,1.0,1.98,1.0,N,262,74,1,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 08:35:43,2022-02-01 08:51:21,1.0,2.96,1.0,N,262,170,2,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5,0.0
1,2022-02-01 08:08:22,2022-02-01 08:22:48,1.0,2.4,1.0,N,237,230,1,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5,0.0
1,2022-02-01 08:26:14,2022-02-01 08:32:09,1.0,0.3,1.0,N,230,230,1,5.0,2.5,0.5,1.2,0.0,0.3,9.5,2.5,0.0
1,2022-02-01 08:36:32,2022-02-01 08:52:37,1.0,1.9,1.0,N,48,140,1,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5,0.0
2,2022-02-01 08:11:06,2022-02-01 08:26:02,1.0,3.02,1.0,N,231,164,1,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5,0.0
2,2022-02-01 08:46:42,2022-02-01 09:06:53,1.0,3.8,1.0,N,142,142,1,15.5,0.0,0.5,1.88,0.0,0.3,20.68,2.5,0.0
1,2022-02-01 08:05:10,2022-02-01 08:25:04,0.0,2.8,1.0,N,75,142,1,14.5,2.5,0.5,5.3,0.0,0.3,23.1,2.5,0.0
1,2022-02-01 08:28:31,2022-02-01 08:32:46,0.0,0.8,1.0,Y,143,48,1,5.0,2.5,0.5,3.0,0.0,0.3,11.3,2.5,0.0
1,2022-02-01 08:36:00,2022-02-01 08:47:00,0.0,1.1,1.0,N,230,100,1,8.5,2.5,0.5,2.0,0.0,0.3,13.8,2.5,0.0
1,2022-02-01 08:50:21,2022-02-01 09:08:55,0.0,1.4,1.0,N,186,162,1,12.0,2.5,0.5,3.05,0.0,0.3,18.35,2.5,0.0
2,2022-02-01 08:03:10,2022-02-01 08:12:47,1.0,1.2,1.0,N,166,238,1,8.0,0.0,0.5,3.39,0.0,0.3,14.69,2.5,0.0
2,2022-02-01 08:19:35,2022-02-01 08:24:18,1.0,0.73,1.0,N,238,151,1,5.0,0.0,0.5,0.42,0.0,0.3,8.72,2.5,0.0
2,2022-02-01 08:34:17,2022-02-01 08:39:45,1.0,0.88,1.0,N,239,142,1,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5,0.0
2,2022-02-01 08:45:44,2022-02-01 09:01:37,1.0,2.3,1.0,N,239,161,1,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5,0.0
2,2022-02-01 08:44:05,2022-02-01 09:06:06,1.0,2.54,1.0,N,170,237,1,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5,0.0
2,2022-02-01 08:17:38,2022-02-01 08:40:34,1.0,3.3,1.0,N,151,162,1,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5,0.0
2,2022-02-01 08:54:12,2022-02-01 08:58:29,1.0,0.54,1.0,N,263,263,1,4.5,0.0,0.5,2.34,0.0,0.3,10.14,2.5,0.0
2,2022-02-01 09:00:07,2022-02-01 09:07:57,1.0,2.0,1.0,N,262,74,1,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 09:00:04,2022-02-01 09:32:56,2.0,8.99,1.0,N,138,161,1,31.5,0.0,0.5,8.52,6.55,0.3,51.12,2.5,1.25
2,2022-02-01 08:04:55,2022-02-01 08:17:06,1.0,2.6,1.0,N,140,74,1,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5,0.0
2,2022-02-01 08:19:13,2022-02-01 08:30:52,1.0,1.66,1.0,N,74,166,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36,0.0,0.0
2,2022-02-01 08:37:31,2022-02-01 08:57:19,1.0,3.11,1.0,N,151,163,1,14.5,0.0,0.5,2.67,0.0,0.3,20.47,2.5,0.0
1,2022-02-01 08:03:51,2022-02-01 08:07:11,1.0,0.3,1.0,N,142,142,1,4.0,2.5,0.5,2.15,0.0,0.3,9.45,2.5,0.0
1,2022-02-01 08:29:43,2022-02-01 08:44:00,1.0,2.1,1.0,N,143,162,1,11.0,2.5,0.5,2.85,0.0,0.3,17.15,2.5,0.0
1,2022-02-01 08:47:10,2022-02-01 09:03:32,1.0,1.5,1.0,N,229,137,1,11.0,2.5,0.5,2.85,0.0,0.3,17.15,2.5,0.0
1,2022-02-01 08:19:27,2022-02-01 08:36:19,1.0,0.8,99.0,N,18,18,1,16.2,0.0,0.5,0.0,0.0,0.3,17.0,0.0,0.0
1,2022-02-01 08:49:53,2022-02-01 09:11:20,1.0,1.9,99.0,N,136,174,1,18.2,0.0,0.5,0.0,0.0,0.3,19.0,0.0,0.0
2,2022-02-01 08:07:58,2022-02-01 08:29:29,2.0,1.53,1.0,N,68,161,1,13.5,0.0,0.5,3.0,0.0,0.3,19.8,2.5,0.0
2,2022-02-01 08:33:47,2022-02-01 08:43:08,2.0,0.43,1.0,N,161,161,1,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 08:49:16,2022-02-01 08:55:30,2.0,1.65,1.0,N,237,263,1,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5,0.0
2,2022-02-01 08:59:18,2022-02-01 09:08:46,2.0,0.99,1.0,N,262,236,1,7.5,0.0,0.5,1.5,0.0,0.3,12.3,2.5,0.0
2,2022-02-01 08:12:50,2022-02-01 08:31:14,1.0,3.76,1.0,N,233,146,1,15.0,0.0,0.5,4.97,6.55,0.3,29.82,2.5,0.0
2,2022-02-01 08:15:20,2022-02-01 08:33:43,1.0,1.61,1.0,N,236,237,2,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5,0.0
2,2022-02-01 08:40:42,2022-02-01 08:45:54,1.0,0.32,1.0,N,237,141,1,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5,0.0
2,2022-02-01 08:59:04,2022-02-01 09:02:35,1.0,0.51,1.0,N,236,236,1,4.5,0.0,0.5,2.0,0.0,0.3,9.8,2.5,0.0
2,2022-02-01 08:54:48,2022-02-01 09:04:13,1.0,2.49,1.0,N,141,74,2,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5,0.0
1,2022-02-01 08:05:53,2022-02-01 08:13:47,1.0,1.6,1.0,N,107,229,1,7.5,2.5,0.5,3.2,0.0,0.3,14.0,2.5,0.0
1,2022-02-01 08:20:51,2022-02-01 08:28:34,1.0,1.1,1.0,N,237,263,1,6.5,2.5,0.5,2.45,0.0,0.3,12.25,2.5,0.0
1,2022-02-01 08:37:15,2022-02-01 09:02:54,1.0,2.3,1.0,N,141,164,1,16.0,2.5,0.5,3.0,0.0,0.3,22.3,2.5,0.0
2,2022-02-01 08:44:52,2022-02-01 08:56:53,1.0,0.93,1.0,N,229,162,1,8.5,0.0,0.5,1.0,0.0,0.3,12.8,2.5,0.0
2,2022-02-01 08:44:52,2022-02-01 09:27:41,2.0,4.69,1.0,N,170,7,1,27.0,0.0,0.5,3.03,0.0,0.3,33.33,2.5,0.0
2,2022-02-01 08:23:45,2022-02-01 08:52:23,3.0,8.05,1.0,N,138,170,1,27.0,0.0,0.5,9.52,6.55,0.3,47.62,2.5,1.25
1,2022-02-01 08:04:49,2022-02-01 08:24:59,1.0,3.6,1.0,N,143,234,2,15.5,2.5,0.5,0.0,0.0,0.3,18.8,2.5,0.0
1,2022-02-01 08:27:44,2022-02-01 08:30:18,2.0,0.5,1.0,N,164,234,1,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5,0.0
1,2022-02-01 08:34:58,2022-02-01 09:16:25,1.0,4.0,1.0,N,90,43,2,25.5,2.5,0.5,0.0,0.0,0.3,28.8,2.5,0.0
2,2022-02-01 08:38:01,2022-02-01 08:58:02,5.0,2.25,1.0,N,158,161,1,13.5,0.0,0.5,1.68,0.0,0.3,18.48,2.5,0.0
2,2022-02-01 07:56:21,2022-02-01 08:13:55,1.0,3.37,1.0,N,140,164,1,14.5,0.0,0.5,4.45,0.0,0.3,22.25,2.5,0.0
2,2022-02-01 08:17:50,2022-02-01 08:21:18,1.0,0.66,1.0,N,186,234,1,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5,0.0
2,2022-02-01 08:29:07,2022-02-01 08:38:24,1.0,1.43,1.0,N,186,107,2,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 08:39:08,2022-02-01 09:01:21,1.0,2.59,1.0,N,107,141,1,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5,0.0
2,2022-02-01 08:15:03,2022-02-01 08:20:43,1.0,0.9,1.0,N,186,234,1,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5,0.0
2,2022-02-01 08:31:34,2022-02-01 08:43:08,1.0,1.8,1.0,N,107,246,1,9.5,0.0,0.5,3.2,0.0,0.3,16.0,2.5,0.0
2,2022-02-01 08:36:52,2022-02-01 08:58:29,1.0,1.44,1.0,N,140,161,1,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5,0.0
1,2022-02-01 08:19:42,2022-02-01 08:32:03,1.0,0.8,1.0,N,48,230,1,8.5,2.5,0.5,2.95,0.0,0.3,14.75,2.5,0.0
1,2022-02-01 08:45:52,2022-02-01 08:53:16,1.0,0.8,1.0,N,186,170,3,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5,0.0
1,2022-02-01 08:56:08,2022-02-01 08:59:26,1.0,0.4,1.0,N,170,164,1,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5,0.0
2,2022-02-01 08:07:05,2022-02-01 08:14:26,1.0,0.83,1.0,N,13,261,1,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5,0.0
2,2022-02-01 08:15:19,2022-02-01 08:27:20,1.0,1.17,1.0,N,261,88,1,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5,0.0
2,2022-02-01 08:44:51,2022-02-01 08:52:03,1.0,1.04,1.0,N,79,137,1,6.5,0.0,0.5,3.0,0.0,0.3,12.8,2.5,0.0
2,2022-02-01 08:13:11,2022-02-01 08:23:45,1.0,1.27,1.0,N,90,113,2,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5,0.0
2,2022-02-01 08:39:23,2022-02-01 08:58:00,1.0,2.44,1.0,N,90,163,1,13.0,0.0,0.5,4.08,0.0,0.3,20.38,2.5,0.0
2,2022-02-01 08:58:40,2022-02-01 09:12:53,1.0,2.06,1.0,N,226,193,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56,0.0,0.0
2,2022-02-01 08:38:41,2022-02-01 08:56:44,1.0,2.36,1.0,N,141,239,1,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5,0.0
2,2022-02-01 08:59:08,2022-02-01 09:10:03,1.0,1.32,1.0,N,239,238,1,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 08:15:47,2022-02-01 08:23:25,1.0,1.06,1.0,N,164,107,1,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5,0.0
2,2022-02-01 08:25:11,2022-02-01 08:48:04,1.0,5.63,1.0,N,107,74,1,21.5,0.0,0.5,4.96,0.0,0.3,29.76,2.5,0.0
2,2022-02-01 08:32:43,2022-02-01 09:09:47,1.0,5.61,1.0,N,226,75,1,26.5,0.0,0.5,4.0,0.0,0.3,33.8,2.5,0.0
1,2022-02-01 08:18:40,2022-02-01 08:49:08,1.0,2.5,99.0,N,225,188,1,19.2,0.0,0.5,0.0,0.0,0.3,20.0,0.0,0.0
1,2022-02-01 08:38:16,2022-02-01 08:54:55,2.0,6.2,1.0,Y,140,209,1,19.5,2.5,0.5,4.55,0.0,0.3,27.35,2.5,0.0
2,2022-02-01 08:54:17,2022-02-01 09:08:52,1.0,2.91,1.0,N,238,100,1,12.0,0.0,0.5,2.3,0.0,0.3,17.6,2.5,0.0
2,2022-02-01 08:06:22,2022-02-01 08:29:50,5.0,8.87,1.0,N,43,138,1,27.5,0.0,0.5,7.47,6.55,0.3,44.82,2.5,0.0
1,2022-02-01 08:24:57,2022-02-01 08:46:48,1.0,1.6,1.0,N,186,162,1,13.5,2.5,0.5,3.35,0.0,0.3,20.15,2.5,0.0
2,2022-02-01 07:59:15,2022-02-01 08:04:17,6.0,1.0,1.0,N,162,107,1,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5,0.0
2,2022-02-01 08:09:45,2022-02-01 08:23:31,6.0,1.45,1.0,N,137,141,1,10.0,0.0,0.5,2.0,0.0,0.3,15.3,2.5,0.0
2,2022-02-01 08:24:08,2022-02-01 08:40:50,6.0,2.72,1.0,N,237,238,1,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5,0.0
1,2022-02-01 08:36:31,2022-02-01 08:44:02,1.0,0.9,1.0,N,158,90,1,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5,0.0
1,2022-02-01 08:45:18,2022-02-01 09:06:37,1.0,1.6,1.0,N,90,161,1,13.5,2.5,0.5,3.35,0.0,0.3,20.15,2.5,0.0
2,2022-02-01 08:26:35,2022-02-01 08:44:54,1.0,7.28,1.0,N,262,87,1,21.5,0.0,0.5,1.24,0.0,0.3,26.04,2.5,0.0
2,2022-02-01 08:40:08,2022-02-01 09:30:36,3.0,24.33,2.0,N,132,261,1,52.0,0.0,0.5,15.78,6.55,0.3,78.88,2.5,1.25
2,2022-02-01 08:12:11,2022-02-01 08:34:07,1.0,2.64,1.0,N,142,170,1,15.0,0.0,0.5,3.29,0.0,0.3,21.59,2.5,0.0
1,2022-02-01 08:01:32,2022-02-01 08:17:41,1.0,5.9,1.0,N,87,140,1,19.5,2.5,0.5,3.0,0.0,0.3,25.8,2.5,0.0
1,2022-02-01 08:26:26,2022-02-01 08:35:06,1.0,2.4,1.0,N,262,233,1,9.5,2.5,0.5,2.0,0.0,0.3,14.8,2.5,0.0
1,2022-02-01 08:40:25,2022-02-01 08:42:12,1.0,0.2,1.0,N,229,229,1,3.5,2.5,0.5,2.0,0.0,0.3,8.8,2.5,0.0
1,2022-02-01 08:49:28,2022-02-01 09:01:53,0.0,1.3,1.0,Y,140,162,1,9.0,2.5,0.5,3.05,0.0,0.3,15.35,2.5,0.0
2,2022-02-01 08:56:43,2022-02-01 09:34:15,3.0,11.99,1.0,N,138,233,2,36.5,0.0,0.5,0.0,6.55,0.3,47.6,2.5,1.25
2,2022-02-01 08:58:30,2022-02-01 09:06:35,3.0,1.28,1.0,N,262,75,1,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5,0.0
2,2022-02-01 08:03:49,2022-02-01 08:15:37,1.0,0.53,1.0,N,161,162,2,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 08:19:58,2022-02-01 08:29:21,1.0,1.09,1.0,N,229,140,2,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5,0.0
2,2022-02-01 08:30:48,2022-02-01 08:49:29,1.0,1.42,1.0,N,140,229,1,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5,0.0
2,2022-02-01 08:05:36,2022-02-01 08:13:30,5.0,1.06,1.0,N,186,170,1,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5,0.0
2,2022-02-01 08:23:01,2022-02-01 08:33:02,6.0,1.32,1.0,N,162,68,1,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5,0.0
1,2022-02-01 08:10:08,2022-02-01 08:22:05,1.0,1.7,1.0,N,238,263,1,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5,0.0
1,2022-02-01 08:40:27,2022-02-01 09:00:10,1.0,1.9,1.0,N,236,140,2,13.0,2.5,0.5,0.0,0.0,0.3,16.3,2.5,0.0
2,2022-02-01 08:12:22,2022-02-01 08:16:40,1.0,0.73,1.0,N,43,236,2,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5,0.0
2,2022-02-01 08:19:02,2022-02-01 08:33:39,1.0,2.3,1.0,N,236,41,1,11.5,0.0,0.5,3.0,0.0,0.3,17.8,2.5,0.0
2,2022-02-01 08:57:01,2022-02-01 09:24:24,1.0,3.08,1.0,N,75,229,2,17.5,0.0,0.5,0.0,0.0,0.3,20.8,2.5,0.0
2,2022-02-01 08:15:07,2022-02-01 08:45:31,1.0,3.09,1.0,N,236,164,1,18.5,0.0,0.5,2.0,0.0,0.3,23.8,2.5,0.0
2,2022-02-01 08:46:49,2022-02-01 09:02:07,1.0,1.42,1.0,N,164,162,1,10.5,0.0,0.5,4.14,0.0,0.3,17.94,2.5,0.0
2,2022-02-01 08:19:47,2022-02-01 08:42:05,1.0,2.02,1.0,N,229,186,1,14.0,0.0,0.5,1.73,0.0,0.3,19.03,2.5,0.0
2,2022-02-01 08:45:12,2022-02-01 08:48:53,1.0,0.69,1.0,N,90,249,4,-4.5,0.0,-0.5,0.0,0.0,-0.3,-7.8,-2.5,0.0
2,2022-02-01 08:45:12,2022-02-01 08:48:53,1.0,0.69,1.0,N,90,249,2,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5,0.0
2,2022-02-01 08:50:59,2022-02-01 09:15:42,1.0,2.72,1.0,N,249,161,1,16.0,0.0,0.5,3.86,0.0,0.3,23.16,2.5,0.0
2,2022-02-01 08:39:11,2022-02-01 08:45:00,1.0,0.4,1.0,N,237,162,1,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5,0.0
2,2022-02-01 08:52:30,2022-02-01 09:16:19,1.0,5.35,1.0,N,229,88,2,22.5,0.0,0.5,0.0,0.0,0.3,25.8,2.5,0.0
1,2022-02-01 08:01:39,2022-02-01 08:06:55,1.0,0.9,1.0,Y,142,163,1,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5,0.0
1,2022-02-01 08:26:59,2022-02-01 08:42:03,1.0,2.2,1.0,Y,239,166,1,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5,0.0
1,2022-02-01 08:45:21,2022-02-01 08:45:28,1.0,2.2,1.0,Y,166,166,2,12.5,2.5,0.5,0.0,0.0,0.3,15.8,0.0,0.0
1,2022-02-01 08:07:39,2022-02-01 08:12:47,2.0,1.1,1.0,N,137,79,1,6.0,2.5,0.5,2.3,0.0,0.3,11.6,2.5,0.0
1,2022-02-01 08:20:18,2022-02-01 08:34:37,3.0,1.9,1.0,N,107,162,2,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5,0.0
1,2022-02-01 08:37:13,2022-02-01 09:02:56,1.0,2.3,1.0,N,161,145,1,16.5,2.5,0.5,2.57,0.0,0.3,22.37,2.5,0.0
2,2022-02-01 08:08:28,2022-02-01 08:26:07,3.0,1.85,1.0,N,68,162,1,11.5,0.0,0.5,1.0,0.0,0.3,15.8,2.5,0.0
2,2022-02-01 08:36:43,2022-02-01 08:56:47,1.0,2.4,1.0,N,140,238,1,14.0,0.0,0.5,1.5,0.0,0.3,18.8,2.5,0.0
1,2022-02-01 08:19:07,2022-02-01 08:25:11,1.0,1.5,1.0,N,141,229,1,7.0,2.5,0.5,3.05,0.0,0.3,13.35,2.5,0.0
1,2022-02-01 08:28:41,2022-02-01 08:45:11,1.0,10.1,1.0,N,229,138,2,29.0,2.5,0.5,0.0,6.55,0.3,38.85,2.5,0.0
1,2022-02-01 08:03:10,2022-02-01 08:16:03,1.0,2.3,1.0,N,239,161,1,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5,0.0
1,2022-02-01 08:24:23,2022-02-01 08:35:26,1.0,1.9,1.0,N,170,114,1,9.5,2.5,0.5,3.2,0.0,0.3,16.0,2.5,0.0
1,2022-02-01 08:54:11,2022-02-01 08:59:49,1.0,1.0,1.0,N,230,142,1,6.0,2.5,0.5,1.0,0.0,0.3,10.3,2.5,0.0
1,2022-02-01 08:14:41,2022-02-01 08:20:19,1.0,0.9,1.0,N,262,140,2,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5,0.0
1,2022-02-01 08:29:06,2022-02-01 08:35:48,1.0,1.2,1.0,N,262,75,1,6.5,2.5,0.5,2.9,0.0,0.3,12.7,2.5,0.0
1,2022-02-01 08:41:43,2022-02-01 08:54:59,1.0,2.2,1.0,N,75,166,1,11.0,0.0,0.5,2.0,0.0,0.3,13.8,0.0,0.0
2,2022-02-01 08:20:13,2022-02-01 08:27:29,1.0,0.72,1.0,N,237,236,1,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5,0.0
2,2022-02-01 08:36:56,2022-02-01 08:58:46,1.0,7.09,1.0,N,263,231,1,23.0,0.0,0.5,20.0,0.0,0.3,46.3,2.5,0.0
2,2022-02-01 08:04:52,2022-02-01 08:07:48,1.0,0.49,1.0,N,236,236,1,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5,0.0
2,2022-02-01 08:08:45,2022-02-01 08:35:41,1.0,3.23,1.0,N,236,234,1,18.0,0.0,0.5,4.26,0.0,0.3,25.56,2.5,0.0
2,2022-02-01 08:41:34,2022-02-01 08:48:47,1.0,0.9,1.0,N,164,161,1,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5,0.0
2,2022-02-01 08:50:16,2022-02-01 09:06:50,1.0,1.62,1.0,N,161,68,1,11.0,0.0,0.5,3.58,0.0,0.3,17.88,2.5,0.0
1,2022-02-01 08:12:13,2022-02-01 08:24:32,1.0,1.5,1.0,N,162,137,1,9.5,2.5,0.5,2.0,0.0,0.3,14.8,2.5,0.0
1,2022-02-01 08:38:27,2022-02-01 09:00:41,1.0,1.9,1.0,N,229,170,1,12.5,2.5,0.5,1.0,0.0,0.3,16.8,2.5,0.0
2,2022-02-01 08:13:59,2022-02-01 08:21:54,1.0,1.2,1.0,N,237,161,1,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5,0.0
2,2022-02-01 08:41:46,2022-02-01 08:47:44,1.0,0.77,1.0,N,140,237,1,5.5,0.0,0.5,3.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 08:05:15,2022-02-01 08:21:34,1.0,2.61,1.0,N,137,236,1,12.5,0.0,0.5,1.2,0.0,0.3,17.0,2.5,0.0
2,2022-02-01 08:27:54,2022-02-01 08:38:47,1.0,1.12,1.0,N,237,161,1,8.5,0.0,0.5,1.77,0.0,0.3,13.57,2.5,0.0
1,2022-02-01 08:06:13,2022-02-01 08:48:28,1.0,5.3,99.0,N,61,170,1,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0,0.0
1,2022-02-01 08:09:24,2022-02-01 08:25:59,1.0,2.7,1.0,N,263,142,1,12.5,2.5,0.5,1.0,0.0,0.3,16.8,2.5,0.0
1,2022-02-01 08:29:01,2022-02-01 08:35:44,1.0,1.9,1.0,N,143,238,1,7.5,2.5,0.5,1.08,0.0,0.3,11.88,2.5,0.0
1,2022-02-01 08:47:10,2022-02-01 09:04:29,1.0,1.3,1.0,N,142,161,1,12.0,2.5,0.5,3.83,0.0,0.3,19.13,2.5,0.0
2,2022-02-01 08:14:28,2022-02-01 08:35:07,1.0,6.95,1.0,N,148,236,1,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5,0.0
2,2022-02-01 08:40:53,2022-02-01 08:50:55,1.0,1.11,1.0,N,237,162,2,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 08:33:39,2022-02-01 08:49:35,1.0,2.19,1.0,N,238,140,1,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5,0.0
2,2022-02-01 08:23:32,2022-02-01 08:43:33,1.0,1.94,1.0,N,107,162,1,13.5,0.0,0.5,2.52,0.0,0.3,19.32,2.5,0.0
2,2022-02-01 08:44:06,2022-02-01 08:52:36,1.0,0.8,1.0,N,162,141,1,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5,0.0
2,2022-02-01 08:56:51,2022-02-01 09:00:20,1.0,0.67,1.0,N,237,263,1,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5,0.0
2,2022-02-01 08:21:01,2022-02-01 08:26:29,1.0,0.96,1.0,N,162,237,1,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5,0.0
2,2022-02-01 08:46:43,2022-02-01 08:58:45,1.0,1.73,1.0,N,262,229,1,10.0,0.0,0.5,2.0,0.0,0.3,15.3,2.5,0.0
1,2022-02-01 08:36:18,2022-02-01 08:45:26,1.0,1.2,1.0,N,74,75,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,0.0,0.0
1,2022-02-01 08:54:36,2022-02-01 09:02:13,2.0,0.8,1.0,N,236,43,2,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5,0.0
2,2022-02-01 08:14:33,2022-02-01 08:52:19,3.0,3.41,1.0,N,107,230,1,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5,0.0
1,2022-02-01 08:08:32,2022-02-01 08:31:20,0.0,1.7,1.0,N,186,163,1,14.5,2.5,0.5,3.55,0.0,0.3,21.35,2.5,0.0
1,2022-02-01 08:35:59,2022-02-01 08:39:32,1.0,0.6,1.0,N,237,236,1,4.5,2.5,0.5,1.0,0.0,0.3,8.8,2.5,0.0
1,2022-02-01 08:41:25,2022-02-01 08:47:25,1.0,1.1,1.0,N,236,237,1,6.0,2.5,0.5,1.86,0.0,0.3,11.16,2.5,0.0
2,2022-02-01 08:01:41,2022-02-01 08:13:01,1.0,2.7,1.0,N,141,233,1,11.5,0.0,0.5,3.2,0.0,0.3,18.0,2.5,0.0
2,2022-02-01 08:22:00,2022-02-01 08:38:41,1.0,3.72,1.0,N,79,261,1,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5,0.0
2,2022-02-01 08:43:04,2022-02-01 09:00:06,1.0,3.33,1.0,N,231,233,1,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5,0.0
2,2022-02-01 08:36:18,2022-02-01 09:07:33,1.0,12.13,1.0,N,132,129,2,35.5,0.0,0.5,0.0,0.0,0.3,37.55,0.0,1.25
2,2022-02-01 08:01:54,2022-02-01 08:16:18,1.0,1.92,1.0,N,142,161,1,11.0,0.0,0.5,3.58,0.0,0.3,17.88,2.5,0.0
2,2022-02-01 08:32:24,2022-02-01 08:53:25,1.0,2.62,1.0,N,90,237,1,14.5,0.0,0.5,2.67,0.0,0.3,20.47,2.5,0.0
1,2022-02-01 08:39:16,2022-02-01 08:49:19,0.0,0.6,1.0,N,33,52,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,0.0,0.0
2,2022-02-01 08:08:35,2022-02-01 08:29:39,1.0,1.96,1.0,N,162,142,1,13.5,0.0,0.5,2.2,0.0,0.3,19.0,2.5,0.0
2,2022-02-01 08:37:59,2022-02-01 08:49:44,1.0,1.42,1.0,N,143,43,1,9.0,0.0,0.5,3.69,0.0,0.3,15.99,2.5,0.0
2,2022-02-01 08:46:11,2022-02-01 09:23:12,2.0,12.14,1.0,N,138,234,1,37.0,0.0,0.5,9.37,6.55,0.3,57.47,2.5,1.25
1,2022-02-01 08:16:17,2022-02-01 08:19:29,1.0,0.6,1.0,Y,263,236,1,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5,0.0
1,2022-02-01 08:23:02,2022-02-01 08:31:52,1.0,0.9,1.0,Y,236,140,1,7.0,2.5,0.5,1.03,0.0,0.3,11.33,2.5,0.0
2,2022-02-01 08:29:02,2022-02-01 08:38:10,6.0,1.07,1.0,N,237,236,2,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5,0.0
